Sat Mar  3 11:20:07 2007: rmetasim landscape output
locus-2 
locus-3 
POP
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006091  003003  
 Class-13 Gen-99, 006006  002002  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 091091  001001  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 055091  001001  
 Class-13 Gen-99, 055055  003003  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 055091  002002  
 Class-13 Gen-99, 006091  003003  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 055055  001002  
 Class-13 Gen-99, 006055  001002  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 006055  002002  
 Class-13 Gen-99, 055055  001001  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 055055  001001  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 055091  001001  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 055055  001001  
 Class-13 Gen-99, 055055  001001  
 Class-13 Gen-99, 055055  001002  
 Class-13 Gen-99, 055055  001002  
 Class-13 Gen-99, 055055  001002  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 006006  003003  
 Class-13 Gen-99, 091091  003003  
 Class-13 Gen-99, 006091  001003  
 Class-13 Gen-99, 006091  003003  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 091091  003003  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 006006  001002  
 Class-13 Gen-99, 055091  001002  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 006006  001001  
 Class-13 Gen-99, 006006  001001  
 Class-13 Gen-99, 006006  001001  
 Class-13 Gen-99, 091091  001001  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 055055  001003  
 Class-13 Gen-99, 055055  001001  
 Class-13 Gen-99, 055055  001001  
 Class-13 Gen-99, 006055  001002  
 Class-13 Gen-99, 006055  001002  
 Class-13 Gen-99, 091091  001001  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 091091  001001  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 055055  003003  
 Class-13 Gen-99, 006006  001003  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 055091  001002  
 Class-13 Gen-99, 055091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 006055  002002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 055055  001001  
 Class-13 Gen-99, 055091  002002  
 Class-13 Gen-99, 055091  001002  
 Class-13 Gen-99, 006055  002002  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 055091  002002  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 006055  001002  
 Class-13 Gen-99, 055091  002002  
 Class-13 Gen-99, 055091  003003  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 006006  001001  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 091091  001001  
 Class-13 Gen-99, 055055  001002  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 055055  001002  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 091091  003003  
 Class-13 Gen-99, 091091  001003  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 055055  003003  
 Class-13 Gen-99, 055091  003003  
 Class-13 Gen-99, 006006  003003  
 Class-13 Gen-99, 006006  003003  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 055055  001003  
 Class-13 Gen-99, 055091  002002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 006006  002002  
 Class-13 Gen-99, 006006  002002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 055091  003003  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 006055  002003  
 Class-13 Gen-99, 006055  003003  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 055055  002003  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 055091  001002  
 Class-13 Gen-99, 091091  003003  
 Class-13 Gen-99, 091091  001003  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 006091  002002  
 Class-13 Gen-99, 055055  002003  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 091091  002002  
 Class-13 Gen-99, 006091  001001  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006006  001002  
 Class-13 Gen-99, 006091  001002  
 Class-13 Gen-99, 091091  001002  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 006055  002003  
 Class-13 Gen-99, 055055  002002  
 Class-13 Gen-99, 006006  001001  
 Class-13 Gen-99, 055055  001003  
 Class-13 Gen-99, 006055  001001  
 Class-13 Gen-99, 006055  003003  
 Class-13 Gen-99, 006091  003003  
 Class-13 Gen-99, 091091  003003  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 091091  003003  
 Class-14 Gen-98, 006091  003003  
 Class-14 Gen-98, 091091  003003  
 Class-14 Gen-98, 006006  003003  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 055091  001001  
 Class-14 Gen-98, 055055  001001  
 Class-14 Gen-98, 091091  002002  
 Class-14 Gen-98, 006091  002002  
 Class-14 Gen-98, 091091  002002  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 055055  001002  
 Class-14 Gen-98, 006091  001002  
 Class-14 Gen-98, 006091  003003  
 Class-14 Gen-98, 006006  001002  
 Class-14 Gen-98, 055055  001002  
 Class-14 Gen-98, 006055  001002  
 Class-14 Gen-98, 091091  001001  
 Class-14 Gen-98, 055055  001001  
 Class-14 Gen-98, 055055  001001  
 Class-14 Gen-98, 006006  001001  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 055055  001001  
 Class-14 Gen-98, 055091  001001  
 Class-14 Gen-98, 091091  001001  
 Class-14 Gen-98, 091091  002002  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 006091  001001  
 Class-14 Gen-98, 055091  001001  
 Class-14 Gen-98, 006055  001001  
 Class-14 Gen-98, 006006  001001  
 Class-14 Gen-98, 006006  001001  
 Class-14 Gen-98, 006091  001001  
 Class-14 Gen-98, 006006  002002  
 Class-14 Gen-98, 006006  001001  
 Class-14 Gen-98, 006091  003003  
 Class-14 Gen-98, 006006  001001  
 Class-14 Gen-98, 006091  003003  
 Class-14 Gen-98, 006006  001003  
 Class-14 Gen-98, 055091  002002  
 Class-14 Gen-98, 091091  001002  
 Class-14 Gen-98, 091091  001001  
 Class-14 Gen-98, 055091  001001  
 Class-14 Gen-98, 055091  003003  
 Class-14 Gen-98, 055091  003003  
 Class-14 Gen-98, 055055  002002  
 Class-14 Gen-98, 055091  003003  
 Class-14 Gen-98, 055055  002002  
 Class-14 Gen-98, 006006  003003  
 Class-14 Gen-98, 006006  003003  
 Class-14 Gen-98, 006055  003003  
 Class-14 Gen-98, 091091  001002  
 Class-14 Gen-98, 091091  001001  
 Class-15 Gen-98, 006091  001002  
 Class-15 Gen-96, 006006  001003  
 Class-15 Gen-97, 006091  002002  
 Class-15 Gen-98, 006091  001003  
 Class-15 Gen-97, 091091  002002  
 Class-15 Gen-97, 006091  002002  
 Class-15 Gen-98, 006091  003003  
 Class-15 Gen-98, 006006  001002  
 Class-15 Gen-98, 091091  003003  
 Class-15 Gen-98, 006091  002002  
 Class-15 Gen-98, 006091  001001  
 Class-15 Gen-98, 006055  001001  
 Class-15 Gen-98, 055055  001001  
 Class-15 Gen-98, 006006  001002  
 Class-15 Gen-98, 091091  001002  
 Class-15 Gen-96, 006091  001001  
 Class-15 Gen-97, 055091  002002  
 Class-15 Gen-98, 091091  001002  
 Class-15 Gen-96, 055055  002002  
 Class-15 Gen-98, 091091  001001  
 Class-15 Gen-98, 006091  003003  
 Class-15 Gen-98, 006006  001003  
 Class-15 Gen-98, 055055  002003  
 Class-15 Gen-98, 006055  001002  
 Class-15 Gen-98, 055055  003003  
 Class-15 Gen-98, 055055  002002  
 Class-15 Gen-98, 055055  002002  
 Class-15 Gen-98, 006006  003003  
 Class-15 Gen-98, 006006  003003  
 Class-15 Gen-98, 006006  003003  
 Class-15 Gen-98, 006055  003003  
 Class-15 Gen-98, 055091  002002  
 Class-16 Gen-97, 006091  001002  
 Class-16 Gen-97, 006055  001002  
 Class-16 Gen-97, 091091  003003  
 Class-16 Gen-97, 006091  001001  
 Class-16 Gen-97, 055091  002002  
 Class-16 Gen-97, 055091  003003  
 Class-16 Gen-97, 055091  002002  
 Class-16 Gen-97, 006055  002002  
 Class-16 Gen-97, 055091  001002  
 Class-16 Gen-97, 006091  001001  
 Class-16 Gen-97, 055091  002003  
 Class-16 Gen-97, 006055  001002  
 Class-16 Gen-97, 091091  002002  
 Class-16 Gen-97, 006055  002002  
 Class-16 Gen-97, 006006  001002  
 Class-16 Gen-97, 055055  001003  
 Class-16 Gen-97, 091091  001002  
 Class-16 Gen-97, 055091  002002  
 Class-16 Gen-97, 055091  001002  
 Class-16 Gen-96, 006091  001002  
 Class-16 Gen-97, 006091  001002  
 Class-16 Gen-96, 055055  001001  
 Class-16 Gen-97, 006055  002002  
 Class-16 Gen-97, 006006  001001  
 Class-17 Gen-97, 055055  001002  
 Class-17 Gen-97, 006091  001001  
 Class-17 Gen-94, 006091  003003  
POP
Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 006006  001001  
 Class-18 Gen-99, 006055  001002  
 Class-18 Gen-99, 006055  002002  
 Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 006006  001001  
 Class-18 Gen-99, 006055  002002  
 Class-18 Gen-99, 091091  002002  
 Class-18 Gen-99, 091091  002002  
 Class-18 Gen-99, 006091  002002  
 Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 091091  002002  
 Class-18 Gen-99, 006091  001002  
 Class-18 Gen-99, 091091  002002  
 Class-18 Gen-99, 006091  001001  
 Class-18 Gen-99, 006091  002002  
 Class-18 Gen-99, 055055  001002  
 Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 006055  001001  
 Class-18 Gen-99, 006006  001001  
 Class-18 Gen-99, 006055  001001  
 Class-18 Gen-99, 006091  002002  
 Class-18 Gen-99, 006091  001001  
 Class-18 Gen-99, 055055  001002  
 Class-18 Gen-99, 091091  002002  
 Class-18 Gen-99, 091091  001001  
 Class-18 Gen-99, 006006  001001  
 Class-18 Gen-99, 006055  002002  
 Class-18 Gen-99, 006055  002002  
 Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 055091  002002  
 Class-18 Gen-99, 055055  002002  
 Class-18 Gen-99, 055091  001002  
 Class-18 Gen-99, 006055  001002  
 Class-18 Gen-99, 006006  001001  
 Class-18 Gen-99, 055091  001001  
 Class-18 Gen-99, 006006  001001  
 Class-18 Gen-99, 006055  001001  
 Class-18 Gen-99, 055091  003003  
 Class-18 Gen-99, 006006  002002  
 Class-18 Gen-99, 055055  001003  
 Class-18 Gen-99, 006055  002002  
 Class-18 Gen-99, 055091  001002  
 Class-18 Gen-99, 055091  003003  
 Class-18 Gen-99, 055091  002003  
 Class-18 Gen-99, 006091  001002  
 Class-18 Gen-99, 055055  003003  
 Class-18 Gen-99, 006055  001002  
 Class-18 Gen-99, 006091  001001  
 Class-18 Gen-99, 006091  002002  
 Class-18 Gen-99, 091091  001002  
 Class-18 Gen-99, 006091  001002  
 Class-18 Gen-99, 006091  001002  
 Class-19 Gen-99, 006091  002002  
 Class-19 Gen-99, 055091  001002  
 Class-19 Gen-99, 006091  002002  
 Class-19 Gen-99, 006091  001002  
 Class-19 Gen-99, 006055  001001  
 Class-19 Gen-99, 006055  001001  
 Class-19 Gen-99, 006055  001001  
 Class-19 Gen-99, 006006  001001  
 Class-19 Gen-99, 006091  001001  
 Class-19 Gen-99, 055055  001001  
 Class-19 Gen-99, 055055  001001  
 Class-19 Gen-99, 055055  001002  
 Class-19 Gen-99, 006091  001002  
 Class-19 Gen-99, 055055  001002  
 Class-19 Gen-99, 091091  001001  
 Class-19 Gen-99, 055091  001002  
 Class-19 Gen-99, 055091  002002  
 Class-19 Gen-99, 091091  001001  
 Class-19 Gen-99, 006006  001002  
 Class-19 Gen-99, 006091  001002  
 Class-19 Gen-99, 055055  001002  
 Class-19 Gen-99, 006091  002002  
 Class-19 Gen-99, 055091  002002  
 Class-19 Gen-99, 055055  002002  
 Class-19 Gen-99, 006055  001001  
 Class-19 Gen-99, 006091  001001  
 Class-19 Gen-99, 006055  001001  
 Class-19 Gen-99, 006055  001001  
 Class-19 Gen-99, 091091  001002  
 Class-19 Gen-99, 006055  002002  
 Class-19 Gen-99, 006091  001002  
 Class-19 Gen-99, 006091  001001  
 Class-19 Gen-99, 006091  001002  
 Class-19 Gen-99, 006006  001002  
 Class-19 Gen-99, 091091  001001  
 Class-19 Gen-99, 006091  002002  
 Class-19 Gen-99, 006091  001002  
 Class-19 Gen-99, 055055  001001  
 Class-19 Gen-99, 006091  001001  
 Class-19 Gen-99, 006006  001001  
 Class-19 Gen-99, 006006  001001  
 Class-19 Gen-99, 091091  002002  
 Class-19 Gen-99, 006055  002002  
 Class-19 Gen-99, 006055  002002  
 Class-19 Gen-99, 055091  002002  
 Class-19 Gen-99, 006091  002002  
 Class-19 Gen-99, 055091  002002  
 Class-19 Gen-99, 055091  002002  
 Class-19 Gen-99, 055091  002002  
 Class-19 Gen-99, 091091  002002  
 Class-19 Gen-99, 006091  002002  
 Class-20 Gen-98, 055055  001001  
 Class-20 Gen-98, 055091  001002  
 Class-20 Gen-98, 091091  001002  
 Class-20 Gen-98, 006006  001002  
 Class-20 Gen-98, 006006  001001  
 Class-20 Gen-98, 006006  001001  
 Class-20 Gen-98, 006006  001001  
 Class-20 Gen-98, 055055  002002  
 Class-20 Gen-98, 006055  001001  
 Class-20 Gen-98, 055055  001003  
 Class-21 Gen-97, 006055  001002  
 Class-21 Gen-98, 055091  002002  
 Class-21 Gen-98, 006006  001001  
 Class-22 Gen-97, 091091  002002  
 Class-22 Gen-97, 006091  002002  
 Class-22 Gen-97, 006091  002002  
 Class-22 Gen-97, 006091  001001  
 Class-22 Gen-97, 055091  001002  
